1630972800,3928.394459
1569196800,211.6543304
1569110400,215.4586522
1569024000,218.5527236
1568937600,221.7894003
1568851200,209.1709442
1568764800,208.3847715
1568678400,198.0829897
1568592000,189.8302224
1568505600,188.5877392
1568419200,181.4382007
1568332800,180.8263785
1568246400,178.4760268
1568160000,179.7889563
1568073600,180.6182926
1567987200,181.2739003
1567900800,178.621387
1567814400,169.1326262
1567728000,173.8526196
1567641600,174.7302625
1567555200,178.5312976
1567468800,178.551463
1567382400,171.2693135
1567296000,171.8990381
1567209600,168.4860693
1567123200,169.3428116
1567036800,172.8609989
1566950400,187.2373608
1566864000,188.4752337
1566777600,186.8233767
1566691200,190.8311787
1566604800,194.2588045
1566518400,189.7470614
1566432000,189.9340291
1566345600,196.9390056
1566259200,202.5738461
1566172800,194.4876781
1566086400,186.2743801
1566000000,185.1523161
1565913600,188.0601102
1565827200,188.1114007
1565740800,208.8664428
1565654400,211.2726486
1565568000,215.623414
1565481600,206.2799383
1565395200,211.2465147
1565308800,221.5399486
1565222400,226.5324414
1565136000,225.7344524
1565049600,232.8658663
1564963200,222.5978752
1564876800,222.0208388
1564790400,217.7830907
1564704000,217.334
1564617600,218.7765953
1564531200,209.5286123
1564444800,211.2146405
1564358400,211.490945
1564272000,207.4566752
1564185600,218.7271494
1564099200,218.9175601
1564012800,215.9255337
1563926400,212.3392201
1563840000,216.7335889
1563753600,226.4431105
1563667200,227.7529853
1563580800,222.9516812
1563494400,226.1284896
1563408000,211.2865282
1563321600,199.8849807
1563235200,229.0606398
1563148800,226.6141534
1563062400,269.5179059
1562976000,275.1805826
1562889600,268.1500844
1562803200,288.0961554
1562716800,306.9405291
1562630400,312.404126
1562544000,307.0987855
1562457600,286.0624272
1562371200,287.5347334
1562284800,281.6187539
1562198400,302.6794201
1562112000,292.5877055
1562025600,295.5681017
1561939200,292.0006105
1561852800,320.1308048
1561766400,309.7488068
1561680000,293.8871466
1561593600,334.0597632
1561507200,316.6516756
1561420800,311.6636153
1561334400,306.8363914
1561248000,309.837374
1561161600,295.0956433
1561075200,272.6648229
1560988800,269.021376
1560902400,264.6526963
1560816000,273.9752464
1560729600,269.0351897
1560643200,268.5238385
1560556800,263.920029
1560470400,255.6687105
1560384000,261.716326
1560297600,245.052366
1560211200,248.0451678
1560124800,230.8244614
1560038400,243.8480012
1559952000,249.0639404
1559865600,250.011068
1559779200,245.4286989
1559692800,241.6799162
1559606400,247.1100587
1559520000,269.0542374
1559433600,264.175838
1559347200,267.5789719
1559260800,254.3148854
1559174400,266.0623106
1559088000,267.8155138
1559001600,268.6411727
1558915200,264.9845641
1558828800,252.791357
1558742400,251.5193204
1558656000,249.3229191
1558569600,246.4270547
1558483200,255.0954635
1558396800,252.5290644
1558310400,259.7882665
1558224000,232.6517678
1558137600,245.7757058
1558051200,263.5282493
1557964800,248.4769856
1557878400,217.7809293
1557792000,195.8201273
1557705600,187.9255106
1557619200,194.1216118
1557532800,173.121937
1557446400,171.30867
1557360000,171.5330931
1557273600,167.7690504
1557187200,175.2491783
1557100800,165.9525515
1557014400,164.2781765
1556928000,168.3747159
1556841600,161.4611382
1556755200,161.0742799
1556668800,163.392434
1556582400,161.3799019
1556496000,158.806962
1556409600,159.6711662
1556323200,157.9952468
1556236800,153.7051342
1556150400,165.5263316
1556064000,169.9351886
1555977600,175.0205771
1555891200,170.5272959
1555804800,173.2230502
1555718400,173.4090313
1555632000,174.4123076
1555545600,166.4591525
1555459200,166.1895181
1555372800,160.0798272
1555286400,169.3416653
1555200000,163.6974397
1555113600,164.0226676
1555027200,164.8094578
1554940800,177.3454251
1554854400,175.2178008
1554768000,179.8404966
1554681600,174.7806159
1554595200,166.0081375
1554508800,165.3066838
1554422400,157.7804936
1554336000,160.292644
1554249600,164.6188615
1554163200,141.7377643
1554076800,142.4062677
1553990400,143.6266972
1553904000,144.8766945
1553817600,138.2122773
1553731200,140.2608135
1553644800,134.3873847
1553558400,134.4136274
1553472000,136.3021422
1553385600,137.6597558
1553299200,136.2566819
1553212800,136.1037554
1553126400,139.6699745
1553040000,139.027835
1552953600,138.2544011
1552867200,139.5195145
1552780800,141.733828
1552694400,137.531804
1552608000,132.7787395
1552521600,132.2857478
1552435200,134.5481605
1552348800,133.5151039
1552262400,136.2261168
1552176000,138.1578083
1552089600,134.3885995
1552003200,137.6934443
1551916800,140.1714969
1551830400,138.0141698
1551744000,126.5087794
1551657600,131.3225377
1551571200,134.5967472
1551484800,136.5113733
1551398400,136.7072035
1551312000,135.9723628
1551225600,139.2576112
1551139200,137.12
1551052800,139.02
1550966400,133.42
1550880000,159.48
1550793600,149.04
1550707200,146.36
1550620800,149.23
1550534400,144.4
1550448000,146.53
1550361600,134.28
1550275200,123.26
1550188800,122.02
1550102400,120.85
1550016000,122.31
1549929600,122.63
1549843200,120.76
1549756800,125.58
1549670400,119.46
1549584000,119.49
1549497600,104.3
1549411200,104.5
1549324800,106.93
1549238400,106.9
1549152000,107.21
1549065600,111
1548979200,107.03
1548892800,106.89
1548806400,109.04
1548720000,104.75
1548633600,106.36
1548547200,112.27
1548460800,116.33
1548374400,115.92
1548288000,117.7
1548201600,117.57
1548115200,119.12
1548028800,116.72
1547942400,118.41
1547856000,124.85
1547769600,120.57
1547683200,123.72
1547596800,123.12
1547510400,121.22
1547424000,129.74
1547337600,116.56
1547251200,125.83
1547164800,127.16
1547078400,127.96
1546992000,151.17
1546905600,151.1
1546819200,152.09
1546732800,158.61
1546646400,156.23
1546560000,156.04
1546473600,149.44
1546387200,156.57
1546300800,142.66
1546214400,133.49
1546128000,141.33
1546041600,137.3
1545955200,139.73
1545868800,116.72
1545782400,132.61
1545696000,130.99
1545609600,140.87
1545523200,131.56
1545436800,118.36
1545350400,109.44
1545264000,116.43
1545177600,100.63
1545091200,102.44
1545004800,95.44
1544918400,85.39
1544832000,84.27
1544745600,83.9
1544659200,86.39
1544572800,90.52
1544486400,88.05
1544400000,90.7
1544313600,94.42
1544227200,91.44
1544140800,93.61
1544054400,90.43
1543968000,101.57
1543881600,109.82
1543795200,108.23
1543708800,115.96
1543622400,118.5
1543536000,112.87
1543449600,117.48
1543363200,122.88
1543276800,110.19
1543190400,108.87
1543104000,116.75
1543017600,112.75
1542931200,123.37
1542844800,124.83
1542758400,136.5
1542672000,130.74
1542585600,148.22
1542499200,177.53
1542412800,174.22
1542326400,174.84
1542240000,181.53
1542153600,182.72
1542067200,206.42
1541980800,210.81
1541894400,211.7
1541808000,211.9
1541721600,209.39
1541635200,211.29
1541548800,217.99
1541462400,219.56
1541376000,209.7
1541289600,211.3
1541203200,199.47
1541116800,201.02
1541030400,198.73
1540944000,197.85
1540857600,196.19
1540771200,195.67
1540684800,203.72
1540598400,202.79
1540512000,203.37
1540425600,201.23
1540339200,202.92
1540252800,203.7
1540166400,203.6
1540080000,204.77
1539993600,205.08
1539907200,202.86
1539820800,202.49
1539734400,207.6
1539648000,210.22
1539561600,210.8
1539475200,194.99
1539388800,199.45
1539302400,195.97
1539216000,189.83
1539129600,225.26
1539043200,227.49
1538956800,229.33
1538870400,225.65
1538784000,224.62
1538697600,227.9
1538611200,221.76
1538524800,219.97
1538438400,225.41
1538352000,230.89
1538265600,232.6
1538179200,231.32
1538092800,221.56
1538006400,229.09
1537920000,214.21
1537833600,219.2
1537747200,227.92
1537660800,244.55
1537574400,240.78
1537488000,247.69
1537401600,224.76
1537315200,209.78
1537228800,208.39
1537142400,196.04
1537056000,220.12
1536969600,221.63
1536883200,208.87
1536796800,211.27
1536710400,183.03
1536624000,185.15
1536537600,197.14
1536451200,195.99
1536364800,196.77
1536278400,215.14
1536192000,229.52
1536105600,228.27
1536019200,285.23
1535932800,288.97
1535846400,295.02
1535760000,295.36
1535673600,281.66
1535587200,284.15
1535500800,288.67
1535414400,295.55
1535328000,288.02
1535241600,274.3
1535155200,277.56
1535068800,281.37
1534982400,275.83
1534896000,270.37
1534809600,281.13
1534723200,270.81
1534636800,299.62
1534550400,294.85
1534464000,317.57
1534377600,286.8
1534291200,281.24
1534204800,278.31
1534118400,284.03
1534032000,318.2
1533945600,318.01
1533859200,331.57
1533772800,363.51
1533686400,355.57
1533600000,377.94
1533513600,404.95
1533427200,408.81
1533340800,406.91
1533254400,417.62
1533168000,410.83
1533081600,419.87
1532995200,431.99
1532908800,456.56
1532822400,466.2
1532736000,468.55
1532649600,469.69
1532563200,462.03
1532476800,471.28
1532390400,479.47
1532304000,449.63
1532217600,457.65
1532131200,461.04
1532044800,448.84
1531958400,468.65
1531872000,479.02
1531785600,499.06
1531699200,478.75
1531612800,449.62
1531526400,433.74
1531440000,432.46
1531353600,430.91
1531267200,445.59
1531180800,432.69
1531094400,471.48
1531008000,486.19
1530921600,485.81
1530835200,469.93
1530748800,467.55
1530662400,467.19
1530576000,461.95
1530489600,476.58
1530403200,451.95
1530316800,453.42
1530230400,435.25
1530144000,420.72
1530057600,441.75
1529971200,429.58
1529884800,458.82
1529798400,455.25
1529712000,474.18
1529625600,462.16
1529539200,525.77
1529452800,536.16
1529366400,538.45
1529280000,517.63
1529193600,496.74
1529107200,497.22
1529020800,487.51
1528934400,519.83
1528848000,476.3
1528761600,494.53
1528675200,531.15
1528588800,524.74
1528502400,593.38
1528416000,599.55
1528329600,604.44
1528243200,606.3
1528156800,608.23
1528070400,591.31
1527984000,619.04
1527897600,590.53
1527811200,579.01
1527724800,577.23
1527638400,557.12
1527552000,566.59
1527465600,512.03
1527379200,569.64
1527292800,585.76
1527206400,584.77
1527120000,602.59
1527033600,577.01
1526947200,640.84
1526860800,696.73
1526774400,715.15
1526688000,696.05
1526601600,693.57
1526515200,668.38
1526428800,706.72
1526342400,705.64
1526256000,727.41
1526169600,729.34
1526083200,683.64
1525996800,677.8
1525910400,723.61
1525824000,751.27
1525737600,747.79
1525651200,752.4
1525564800,790.39
1525478400,816.58
1525392000,784.21
1525305600,777.62
1525219200,686.74
1525132800,670.81
1525046400,670.04
1524960000,689.31
1524873600,683.02
1524787200,643.33
1524700800,661.45
1524614400,617.73
1524528000,703.35
1524441600,644.13
1524355200,621.33
1524268800,605.17
1524182400,617.16
1524096000,567.25
1524009600,525.78
1523923200,503.03
1523836800,511.67
1523750400,534.15
1523664000,502.79
1523577600,494.96
1523491200,493.95
1523404800,430.42
1523318400,415.65
1523232000,399.02
1523145600,400.72
1523059200,384.98
1522972800,370.35
1522886400,381.36
1522800000,378.65
1522713600,415.93
1522627200,384.68
1522540800,378.85
1522454400,394.07
1522368000,393.82
1522281600,383.9
1522195200,445.93
1522108800,448.78
1522022400,486.25
1521936000,523.01
1521849600,520.16
1521763200,543.83
1521676800,539.89
1521590400,559.91
1521504000,557.57
1521417600,555.55
1521331200,537.38
1521244800,549.79
1521158400,600.53
1521072000,610.56
1520985600,613.15
1520899200,689.96
1520812800,697.02
1520726400,720.36
1520640000,682.3
1520553600,726.92
1520467200,698.83
1520380800,751.13
1520294400,815.69
1520208000,849.42
1520121600,864.83
1520035200,855.65
1519948800,855.6
1519862400,869.87
1519776000,851.5
1519689600,871.58
1519603200,867.62
1519516800,840.28
1519430400,833.49
1519344000,854.7
1519257600,804.63
1519171200,840.1
1519084800,885.52
1518998400,939.79
1518912000,913.9
1518825600,974.77
1518739200,938.02
1518652800,927.95
1518566400,920.11
1518480000,840.98
1518393600,865.27
1518307200,811.24
1518220800,850.75
1518134400,877.88
1518048000,813.55
1517961600,751.81
1517875200,785.01
1517788800,695.08
1517702400,827.59
1517616000,970.87
1517529600,917.47
1517443200,1026.19
1517356800,1111.31
1517270400,1063.75
1517184000,1169.96
1517097600,1231.58
1517011200,1109.08
1516924800,1048.58
1516838400,1046.37
1516752000,1061.78
1516665600,984.47
1516579200,999.64
1516492800,1049.09
1516406400,1150.5
1516320000,1037.36
1516233600,1012.97
1516147200,1024.69
1516060800,1050.26
1515974400,1278.69
1515888000,1359.48
1515801600,1385.02
1515715200,1261.03
1515628800,1139.32
1515542400,1248.99
1515456000,1289.24
1515369600,1136.11
1515283200,1117.75
1515196800,1006.41
1515110400,967.13
1515024000,944.83
1514937600,941.1
1514851200,861.97
1514764800,756.2
1514678400,741.13
1514592000,692.99
1514505600,739.6
1514419200,716.69
1514332800,739.94
1514246400,753.4
1514160000,723.14
1514073600,675.91
1513987200,700.44
1513900800,657.83
1513814400,789.39
1513728000,799.17
1513641600,812.5
1513555200,785.99
1513468800,717.71
1513382400,692.83
1513296000,684.27
1513209600,693.58
1513123200,699.09
1513036800,656.52
1512950400,513.29
1512864000,436.49
1512777600,472.86
1512691200,451.74
1512604800,421.15
1512518400,422.48
1512432000,453.96
1512345600,466.93
1512259200,462.81
1512172800,457.96
1512086400,461.58
1512000000,434.85
1511913600,427.42
1511827200,466.27
1511740800,475.24
1511654400,470.54
1511568000,464.61
1511481600,470.43
1511395200,406.57
1511308800,380.84
1511222400,360.52
1511136000,367.71
1511049600,354.6
1510963200,346.65
1510876800,331.72
1510790400,330.32
1510704000,331.2
1510617600,334.72
1510531200,314.6
1510444800,306.02
1510358400,314.23
1510272000,296.86
1510185600,319.66
1510099200,307.35
1510012800,291.84
1509926400,296.82
1509840000,296.23
1509753600,300.04
1509667200,304.51
1509580800,284.92
1509494400,289.42
1509408000,303.64
1509321600,306.8
1509235200,304.04
1509148800,293.35
1509062400,296.36
1508976000,295.54
1508889600,296.35
1508803200,296.5
1508716800,285.27
1508630400,294.03
1508544000,299.55
1508457600,303.08
1508371200,307.41
1508284800,313.54
1508198400,316.14
1508112000,334.23
1508025600,336.58
1507939200,338.81
1507852800,336.83
1507766400,302.89
1507680000,302.86
1507593600,298.46
1507507200,296.95
1507420800,309.49
1507334400,311.26
1507248000,308.33
1507161600,294.99
1507075200,291.68
1506988800,291.81
1506902400,296.81
1506816000,303.95
1506729600,302.77
1506643200,292.58
1506556800,302.77
1506470400,309.97
1506384000,288.64
1506297600,294.89
1506211200,282.6
1506124800,286.14
1506038400,262.94
1505952000,257.77
1505865600,283.56
1505779200,283
1505692800,297.53
1505606400,258.4
1505520000,254.49
1505433600,259.57
1505347200,223.14
1505260800,275.84
1505174400,294.1
1505088000,297.95
1505001600,299.21
1504915200,303.79
1504828800,306.72
1504742400,335.37
1504656000,338.92
1504569600,317.94
1504483200,303.7
1504396800,352.45
1504310400,351.03
1504224000,391.42
1504137600,388.33
1504051200,383.86
1503964800,372.35
1503878400,347.66
1503792000,347.88
1503705600,332.86
1503619200,330.06
1503532800,325.28
1503446400,317.4
1503360000,313.37
1503273600,321.85
1503187200,298.2
1503100800,293.02
1503014400,292.62
1502928000,300.3
1502841600,301.38
1502755200,286.52
1502668800,299.16
1502582400,296.62
1502496000,308.02
1502409600,309.32
1502323200,298.28
1502236800,295.28
1502150400,296.51
1502064000,269.94
1501977600,264.56
1501891200,253.09
1501804800,220.6
1501718400,224.39
1501632000,218.12
1501545600,225.9
1501459200,201.33
1501372800,196.78
1501286400,206.14
1501200000,191.21
1501113600,202.93
1501027200,202.88
1500940800,203.59
1500854400,225.48
1500768000,228.32
1500681600,230.47
1500595200,216.33
1500508800,226.33
1500422400,194.41
1500336000,227.09
1500249600,189.97
1500163200,155.42
1500076800,169.1
1499990400,197.14
1499904000,205.41
1499817600,224.15
1499731200,190.55
1499644800,205.76
1499558400,237.72
1499472000,245.67
1499385600,240.94
1499299200,265.88
1499212800,266
1499126400,269.05
1499040000,276.41
1498953600,283.99
1498867200,261
1498780800,280.68
1498694400,292.9
1498608000,315.86
1498521600,286.14
1498435200,253.68
1498348800,279.36
1498262400,304.54
1498176000,326.85
1498089600,320.97
1498003200,325.3
1497916800,350.53
1497830400,358.2
1497744000,351.53
1497657600,368.1
1497571200,353.61
1497484800,344.68
1497398400,343.84
1497312000,388.09
1497225600,394.66
1497139200,339.68
1497052800,335.95
1496966400,279.11
1496880000,259.41
1496793600,255.77
1496707200,264.26
1496620800,247.75
1496534400,244.96
1496448000,224.3
1496361600,222.04
1496275200,220.7
1496188800,228.64
1496102400,228.58
1496016000,194.17
1495929600,172.86
1495843200,156.63
1495756800,162.83
1495670400,177.33
1495584000,193.03
1495497600,169.5
1495411200,160.39
1495324800,148
1495238400,123.06
1495152000,124.38
1495065600,95.88
1494979200,86.98
1494892800,87.8
1494806400,90.32
1494720000,88.72
1494633600,87.96
1494547200,85.15
1494460800,88.2
1494374400,87.83
1494288000,86.27
1494201600,88.39
1494115200,90.46
1494028800,94.82
1493942400,90.79
1493856000,94.55
1493769600,80.37
1493683200,77.25
1493596800,77.53
1493510400,79.83
1493424000,69.83
1493337600,72.42
1493251200,63.14
1493164800,53.28
1493078400,50.09
1492992000,49.94
1492905600,48.75
1492819200,48.41
1492732800,48.27
1492646400,49.36
1492560000,47.88
1492473600,49.88
1492387200,47.94
1492300800,48.22
1492214400,48.89
1492128000,47.32
1492041600,49.97
1491955200,46.38
1491868800,43.74
1491782400,43.74
1491696000,43.72
1491609600,44.37
1491523200,42.31
1491436800,43.23
1491350400,44.9
1491264000,44.43
1491177600,44.13
1491091200,48.55
1491004800,50.6
1490918400,49.91
1490832000,51.91
1490745600,53.07
1490659200,50.25
1490572800,49.06
1490486400,50.63
1490400000,50.62
1490313600,53.19
1490227200,43.2
1490140800,41.65
1490054400,42.67
1489968000,42.51
1489881600,43.12
1489795200,34
1489708800,44.48
1489622400,45.51
1489536000,35.18
1489449600,28.58
1489363200,28.45
1489276800,23.31
1489190400,21.45
1489104000,19.13
1489017600,17.71
1488931200,16.54
1488844800,18.91
1488758400,19.75
1488672000,19.22
1488585600,18.61
1488499200,19.48
1488412800,19.08
1488326400,17.55
1488240000,16.07
1488153600,15.55
1488067200,14.59
1487980800,13.57
1487894400,13.11
1487808000,13.13
1487721600,12.69
1487635200,12.77
1487548800,12.52
1487462400,12.82
1487376000,12.83
1487289600,12.72
1487203200,12.95
1487116800,12.97
1487030400,13
1486944000,11.39
1486857600,11.42
1486771200,11.43
1486684800,11.34
1486598400,10.94
1486512000,11.39
1486425600,11.45
1486339200,11.32
1486252800,11.22
1486166400,11.32
1486080000,10.95
1485993600,10.78
1485907200,10.71
1485820800,10.71
1485734400,10.62
1485648000,10.47
1485561600,10.54
1485475200,10.51
1485388800,10.65
1485302400,10.51
1485216000,10.51
1485129600,10.78
1485043200,10.71
1484956800,10.91
1484870400,10.6
1484784000,10.43
1484697600,10.19
1484611200,10.14
1484524800,9.59
1484438400,9.88
1484352000,9.78
1484265600,9.78
1484179200,9.81
1484092800,9.83
1484006400,10.55
1483920000,10.2
1483833600,10.27
1483747200,9.78
1483660800,10.07
1483574400,10.2
1483488000,10.88
1483401600,9.59
1483315200,8.33
1483228800,8.14
